name,position,team,opponent_team,was_home,GW,value,minutes,total_points,form_points,form_minutes,form_ict,last_gw_points,season_form_points,opp_goals_conceded_form,opp_goals_scored_form,fixture_difficulty
Yunus Emre Konak,MID,Brentford,18,True,19,43,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,3
Yunus Emre Konak,MID,Brentford,9,False,20,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,3
Yunus Emre Konak,MID,Brentford,17,True,21,43,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2
Yunus Emre Konak,MID,Brentford,7,False,22,43,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,3
Yunus Emre Konak,MID,Brentford,16,True,23,43,0,0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,3
Yunus Emre Konak,MID,Brentford,2,False,24,43,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,4
Yunus Emre Konak,MID,Brentford,15,False,25,43,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.25,3
Yunus Emre Konak,MID,Brentford,1,True,26,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,4
Yunus Emre Konak,MID,Brentford,6,True,27,43,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,3
Yunus Emre Konak,MID,Brentford,3,False,28,43,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2
Yunus Emre Konak,MID,Brentford,4,False,29,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,4
Yunus Emre Konak,MID,Brentford,20,True,30,43,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1
Yunus Emre Konak,MID,Brentford,11,False,31,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,3
Yunus Emre Konak,MID,Brentford,9,True,32,43,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3
Yunus Emre Konak,MID,Brentford,10,True,33,43,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,3
Yunus Emre Konak,MID,Brentford,14,False,34,43,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,4
Yunus Emre Konak,MID,Brentford,19,True,35,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,2
Yunus Emre Konak,MID,Brentford,13,False,36,43,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.25,5
Yunus Emre Konak,MID,Brentford,8,True,37,43,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,3
Yunus Emre Konak,MID,Brentford,12,False,38,43,0,0,0.0,0.0,0.0,0.0,0.0,2.25,2.0,4
Yusuf Akhamrich,MID,Spurs,14,True,11,45,0,0,,,,,,1.25,2.5,3
Yusuf Akhamrich,MID,Spurs,1,False,12,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,5
Yusuf Akhamrich,MID,Spurs,10,True,13,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,3
Yusuf Akhamrich,MID,Spurs,15,False,14,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3
Yusuf Akhamrich,MID,Spurs,5,True,15,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.75,3
Yusuf Akhamrich,MID,Spurs,16,False,16,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,3
Yusuf Akhamrich,MID,Spurs,12,True,17,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3
Yusuf Akhamrich,MID,Spurs,8,False,18,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3
Yusuf Akhamrich,MID,Spurs,5,False,19,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,3
Yusuf Akhamrich,MID,Spurs,17,True,20,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,2
Yusuf Akhamrich,MID,Spurs,4,False,21,45,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,4
Yusuf Akhamrich,MID,Spurs,19,True,22,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,2
Yusuf Akhamrich,MID,Spurs,3,False,23,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2
Yusuf Akhamrich,MID,Spurs,13,True,24,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4
Yusuf Akhamrich,MID,Spurs,14,False,25,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,4
Yusuf Akhamrich,MID,Spurs,15,True,26,45,0,0,0.0,0.0,0.0,0.0,0.0,2.25,0.75,3
Yusuf Akhamrich,MID,Spurs,1,True,27,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,4
Yusuf Akhamrich,MID,Spurs,10,False,28,45,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,3
Yusuf Akhamrich,MID,Spurs,8,True,29,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Yusuf Akhamrich,MID,Spurs,12,False,30,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4
Yusuf Akhamrich,MID,Spurs,16,True,31,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,3
Yusuf Akhamrich,MID,Spurs,17,False,32,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,3
Yusuf Akhamrich,MID,Spurs,6,True,33,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,3
Yusuf Akhamrich,MID,Spurs,20,False,34,45,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,2
Yusuf Akhamrich,MID,Spurs,2,False,35,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,4
Yusuf Akhamrich,MID,Spurs,11,True,36,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2
Yusuf Akhamrich,MID,Spurs,7,False,37,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,3
Yusuf Akhamrich,MID,Spurs,9,True,38,45,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.75,3
Yves Bissouma,MID,Spurs,3,True,1,55,0,0,,,,,,,,1
Yves Bissouma,MID,Spurs,13,False,2,54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5
Yves Bissouma,MID,Spurs,4,True,3,53,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,3
Yves Bissouma,MID,Spurs,19,False,4,53,0,0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.3333333333333333,3
Yves Bissouma,MID,Spurs,6,False,5,53,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,4
Yves Bissouma,MID,Spurs,20,True,6,52,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,1
Yves Bissouma,MID,Spurs,11,False,7,52,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,3
Yves Bissouma,MID,Spurs,2,True,8,52,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,3
Yves Bissouma,MID,Spurs,9,False,9,52,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,3
Yves Bissouma,MID,Spurs,7,True,10,52,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.75,3
Yves Bissouma,MID,Spurs,14,True,11,52,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,3
Yves Bissouma,MID,Spurs,1,False,12,52,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,5
Yves Bissouma,MID,Spurs,10,True,13,52,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,3
Yves Bissouma,MID,Spurs,15,False,14,52,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3
Yves Bissouma,MID,Spurs,5,True,15,52,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.75,3
Yves Bissouma,MID,Spurs,16,False,16,52,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,3
Yves Bissouma,MID,Spurs,12,True,17,52,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3
Yves Bissouma,MID,Spurs,8,False,18,52,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3
Yves Bissouma,MID,Spurs,5,False,19,52,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,3
Yves Bissouma,MID,Spurs,17,True,20,52,0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,2
Yves Bissouma,MID,Spurs,4,False,21,52,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,4
Yves Bissouma,MID,Spurs,19,True,22,52,45,1,0.0,0.0,0.0,0.0,0.0,2.0,0.75,2
Yves Bissouma,MID,Spurs,3,False,23,52,77,4,0.25,11.25,0.875,1.0,0.045454545454545456,2.0,1.0,2
Yves Bissouma,MID,Spurs,13,True,24,52,67,1,1.25,30.5,1.6,4.0,0.21739130434782608,1.0,1.0,4
Yves Bissouma,MID,Spurs,14,False,25,52,10,1,1.5,47.25,1.6,1.0,0.25,1.5,2.5,4
Yves Bissouma,MID,Spurs,15,True,26,52,45,1,1.75,49.75,1.7,1.0,0.28,2.25,0.75,3
Yves Bissouma,MID,Spurs,1,True,27,52,90,3,1.75,49.75,1.075,1.0,0.3076923076923077,1.0,2.5,4
Yves Bissouma,MID,Spurs,10,False,28,52,79,2,1.5,53.0,0.95,3.0,0.4074074074074074,2.25,1.5,3
Yves Bissouma,MID,Spurs,8,True,29,52,47,0,1.75,56.0,1.275,2.0,0.4642857142857143,1.25,1.25,3
Yves Bissouma,MID,Spurs,12,False,30,52,0,0,1.5,65.25,1.45,0.0,0.4482758620689655,1.0,2.0,4
Yves Bissouma,MID,Spurs,16,True,31,52,0,0,1.25,54.0,1.2,0.0,0.43333333333333335,1.25,0.75,3
Yves Bissouma,MID,Spurs,17,False,32,52,0,0,0.5,31.5,0.6000000000000001,0.0,0.41935483870967744,0.75,1.0,3
Yves Bissouma,MID,Spurs,6,True,33,52,56,0,0.0,11.75,0.275,0.0,0.40625,0.5,1.25,3
Yves Bissouma,MID,Spurs,20,False,34,52,61,3,0.0,14.0,0.0,0.0,0.3939393939393939,2.5,1.0,2
Yves Bissouma,MID,Spurs,2,False,35,52,23,1,0.75,29.25,0.175,3.0,0.47058823529411764,1.25,1.75,4
Yves Bissouma,MID,Spurs,11,True,36,52,0,0,1.0,35.0,0.275,1.0,0.4857142857142857,0.5,2.0,2
Yves Bissouma,MID,Spurs,7,False,37,52,0,0,1.0,35.0,0.275,0.0,0.4722222222222222,2.0,0.5,3
Yves Bissouma,MID,Spurs,9,True,38,52,0,0,1.0,21.0,0.275,0.0,0.4594594594594595,2.5,1.75,3
Yéremy Pino Santos,MID,Crystal Palace,2,False,3,60,19,1,,,,,,0.5,0.0,4
Yéremy Pino Santos,MID,Crystal Palace,17,True,4,60,83,3,1.0,19.0,1.7,1.0,1.0,1.0,1.6666666666666667,2
Yéremy Pino Santos,MID,Crystal Palace,19,False,5,60,45,1,2.0,51.0,2.0,3.0,2.0,2.75,1.0,3
Yéremy Pino Santos,MID,Crystal Palace,12,True,6,60,73,3,1.6666666666666667,49.0,2.3333333333333335,1.0,1.6666666666666667,0.75,1.75,3
Yéremy Pino Santos,MID,Crystal Palace,9,False,7,59,87,1,2.0,55.0,2.775,3.0,2.0,1.25,1.25,3
Yéremy Pino Santos,MID,Crystal Palace,4,True,8,59,63,1,2.0,72.0,3.725,1.0,1.8,1.0,1.75,3
Yéremy Pino Santos,MID,Crystal Palace,1,False,9,59,58,1,1.5,67.0,3.775,1.0,1.6666666666666667,0.5,1.5,5
Yéremy Pino Santos,MID,Crystal Palace,5,True,10,58,77,3,1.5,70.25,3.5,1.0,1.5714285714285714,1.0,2.0,3
Yéremy Pino Santos,MID,Crystal Palace,6,True,11,58,24,1,1.5,71.25,2.875,3.0,1.75,1.5,2.0,3
Yéremy Pino Santos,MID,Crystal Palace,20,False,12,58,80,8,1.5,55.5,2.8,1.0,1.6666666666666667,2.75,0.5,2
Yéremy Pino Santos,MID,Crystal Palace,14,True,13,58,77,2,3.25,59.75,5.5,8.0,2.3,1.75,2.0,3
Yéremy Pino Santos,MID,Crystal Palace,3,False,14,58,63,3,3.5,64.5,6.4,2.0,2.272727272727273,2.5,0.75,2
Yéremy Pino Santos,MID,Crystal Palace,10,False,15,58,90,5,3.5,61.0,6.35,3.0,2.3333333333333335,2.0,1.75,3
Yéremy Pino Santos,MID,Crystal Palace,13,True,16,58,90,2,4.5,77.5,7.0,5.0,2.5384615384615383,2.0,3.0,4
Yéremy Pino Santos,MID,Crystal Palace,11,False,17,58,85,2,3.0,80.0,5.875,2.0,2.5,2.0,2.25,3
Yéremy Pino Santos,MID,Crystal Palace,18,True,18,58,76,4,3.0,82.0,5.25,2.0,2.466666666666667,1.75,1.25,3
Yéremy Pino Santos,MID,Crystal Palace,10,True,19,58,81,2,3.25,85.25,5.825,4.0,2.5625,1.0,1.5,3
Yéremy Pino Santos,MID,Crystal Palace,15,False,20,58,86,2,2.5,83.0,4.775,2.0,2.5294117647058822,1.25,1.25,3
Yéremy Pino Santos,MID,Crystal Palace,2,True,21,58,90,3,2.5,82.0,4.025,2.0,2.5,1.75,2.0,3
Yéremy Pino Santos,MID,Crystal Palace,17,False,22,58,90,9,2.75,83.25,4.95,3.0,2.526315789473684,1.25,0.5,3
Yéremy Pino Santos,MID,Crystal Palace,7,True,23,58,25,1,4.0,86.75,6.55,9.0,2.85,1.25,1.5,3
Yéremy Pino Santos,MID,Crystal Palace,16,False,24,58,90,1,3.75,72.75,6.875,1.0,2.761904761904762,1.0,1.25,3
Yéremy Pino Santos,MID,Crystal Palace,6,False,25,58,55,1,3.5,73.75,6.75,1.0,2.6818181818181817,1.25,1.0,4
Yéremy Pino Santos,MID,Crystal Palace,3,True,26,58,18,1,3.0,65.0,5.3,1.0,2.608695652173913,2.0,0.75,1
Yéremy Pino Santos,MID,Crystal Palace,20,True,27,58,76,3,1.0,47.0,3.75,1.0,2.5416666666666665,1.75,0.25,1
Yéremy Pino Santos,MID,Crystal Palace,14,False,28,58,5,1,1.5,59.75,3.3,3.0,2.56,0.75,1.75,4
Yéremy Pino Santos,MID,Crystal Palace,18,False,29,58,0,0,1.5,38.5,2.075,1.0,2.5,2.5,0.75,3
Yéremy Pino Santos,MID,Crystal Palace,11,True,30,58,10,1,1.25,24.75,1.8499999999999999,0.0,2.4074074074074074,1.25,0.75,2
Yéremy Pino Santos,MID,Crystal Palace,15,True,32,58,75,2,1.25,22.75,0.9500000000000001,1.0,2.357142857142857,1.5,1.5,3
Yéremy Pino Santos,MID,Crystal Palace,19,True,33,58,58,1,1.0,22.5,1.725,2.0,2.3448275862068964,0.75,1.5,2
Yéremy Pino Santos,MID,Crystal Palace,12,False,34,58,31,1,1.0,35.75,2.55,1.0,2.3,1.0,1.5,4
Yéremy Pino Santos,MID,Crystal Palace,4,False,35,58,45,1,1.25,43.5,3.425,1.0,2.2580645161290325,1.0,1.5,4
Yéremy Pino Santos,MID,Crystal Palace,9,True,36,58,0,0,1.25,52.25,3.4250000000000003,1.0,2.21875,2.25,1.75,3
Yéremy Pino Santos,MID,Crystal Palace,13,False,36,58,59,1,0.75,33.5,1.875,0.0,2.1515151515151514,1.25,2.25,5
Yéremy Pino Santos,MID,Crystal Palace,5,False,37,58,45,1,0.75,33.75,1.225,1.0,2.1176470588235294,1.25,1.0,3
Yéremy Pino Santos,MID,Crystal Palace,1,True,38,58,45,4,0.75,37.25,0.95,1.0,2.085714285714286,0.0,1.5,4
Zach Abbott,DEF,Nott'm Forest,5,True,1,40,0,0,,,,,,,,3
Zach Abbott,DEF,Nott'm Forest,8,False,2,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
Zach Abbott,DEF,Nott'm Forest,19,True,3,40,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,2
Zach Abbott,DEF,Nott'm Forest,1,False,4,40,0,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,5
Zach Abbott,DEF,Nott'm Forest,3,False,5,40,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2
Zach Abbott,DEF,Nott'm Forest,17,True,6,39,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,2
Zach Abbott,DEF,Nott'm Forest,15,False,7,39,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3
Zach Abbott,DEF,Nott'm Forest,7,True,8,39,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,3
Zach Abbott,DEF,Nott'm Forest,4,False,9,39,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,4
Zach Abbott,DEF,Nott'm Forest,14,True,10,39,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.25,3
Zach Abbott,DEF,Nott'm Forest,11,True,11,39,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,2
Zach Abbott,DEF,Nott'm Forest,12,False,12,39,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,4
Zach Abbott,DEF,Nott'm Forest,6,True,13,39,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,3
Zach Abbott,DEF,Nott'm Forest,20,False,14,39,0,0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,2
Zach Abbott,DEF,Nott'm Forest,9,False,15,39,45,1,0.0,0.0,0.0,0.0,0.0,1.0,1.25,3
Zach Abbott,DEF,Nott'm Forest,18,True,16,38,0,0,0.25,11.25,0.4,1.0,0.06666666666666667,2.0,1.5,3
Zach Abbott,DEF,Nott'm Forest,10,False,17,38,0,0,0.25,11.25,0.4,0.0,0.0625,2.5,2.5,3
Zach Abbott,DEF,Nott'm Forest,13,True,18,38,0,0,0.25,11.25,0.4,0.0,0.058823529411764705,1.0,3.5,4
Zach Abbott,DEF,Nott'm Forest,9,True,19,38,0,0,0.25,11.25,0.4,0.0,0.05555555555555555,0.75,0.75,3
Zach Abbott,DEF,Nott'm Forest,2,False,20,38,0,0,0.0,0.0,0.0,0.0,0.05263157894736842,2.0,2.0,4
Zach Abbott,DEF,Nott'm Forest,19,False,21,38,0,0,0.0,0.0,0.0,0.0,0.05,2.25,0.5,3
Zach Abbott,DEF,Nott'm Forest,1,True,22,38,0,0,0.0,0.0,0.0,0.0,0.047619047619047616,1.0,2.25,4
Zach Abbott,DEF,Nott'm Forest,5,False,23,38,0,0,0.0,0.0,0.0,0.0,0.045454545454545456,1.0,1.75,3
Zach Abbott,DEF,Nott'm Forest,8,True,24,38,0,0,0.0,0.0,0.0,0.0,0.043478260869565216,1.75,0.5,3
Zach Abbott,DEF,Nott'm Forest,11,False,25,38,75,1,0.0,0.0,0.0,0.0,0.041666666666666664,2.25,1.25,3
Zach Abbott,DEF,Nott'm Forest,20,True,26,38,0,0,0.25,18.75,0.4,1.0,0.08,1.75,0.25,1
Zach Abbott,DEF,Nott'm Forest,12,True,27,38,0,0,0.25,18.75,0.4,0.0,0.07692307692307693,1.5,2.0,3
Zach Abbott,DEF,Nott'm Forest,6,False,28,38,0,0,0.25,18.75,0.4,0.0,0.07407407407407407,0.75,0.75,4
Zach Abbott,DEF,Nott'm Forest,13,False,29,38,0,0,0.25,18.75,0.4,0.0,0.07142857142857142,0.5,2.0,5
Zach Abbott,DEF,Nott'm Forest,10,True,30,38,0,0,0.0,0.0,0.0,0.0,0.06896551724137931,1.5,1.25,3
Zach Abbott,DEF,Nott'm Forest,18,False,31,38,0,0,0.0,0.0,0.0,0.0,0.06666666666666667,2.5,1.0,3
Zach Abbott,DEF,Nott'm Forest,2,True,32,38,0,0,0.0,0.0,0.0,0.0,0.06451612903225806,2.25,1.0,3
Zach Abbott,DEF,Nott'm Forest,3,True,33,38,0,0,0.0,0.0,0.0,0.0,0.0625,1.75,0.25,1
Zach Abbott,DEF,Nott'm Forest,17,False,34,38,0,0,0.0,0.0,0.0,0.0,0.06060606060606061,1.5,1.5,3
Zach Abbott,DEF,Nott'm Forest,7,False,35,38,45,1,0.0,0.0,0.0,0.0,0.058823529411764705,2.0,0.0,3
Zach Abbott,DEF,Nott'm Forest,15,True,36,38,0,0,0.25,11.25,0.0,1.0,0.08571428571428572,1.5,1.25,3
Zach Abbott,DEF,Nott'm Forest,14,False,37,38,0,0,0.25,11.25,0.0,0.0,0.08333333333333333,0.75,1.5,4
Zach Abbott,DEF,Nott'm Forest,4,True,38,38,0,0,0.25,11.25,0.0,0.0,0.08108108108108109,0.5,1.75,3
Zach Marsh,FWD,Crystal Palace,7,False,1,45,0,0,,,,,,,,3
Zach Marsh,FWD,Crystal Palace,16,True,2,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3
Zach Marsh,FWD,Crystal Palace,2,False,3,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4
Zach Marsh,FWD,Crystal Palace,17,True,4,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,2
Zach Marsh,FWD,Crystal Palace,19,False,5,45,0,0,0.0,0.0,0.0,0.0,0.0,2.75,1.0,3
Zach Marsh,FWD,Crystal Palace,12,True,6,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,3
Zach Marsh,FWD,Crystal Palace,9,False,7,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Zach Marsh,FWD,Crystal Palace,4,True,8,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,3
Zach Marsh,FWD,Crystal Palace,1,False,9,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,5
Zach Marsh,FWD,Crystal Palace,5,True,10,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3
Zach Marsh,FWD,Crystal Palace,6,True,11,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,3
Zach Marsh,FWD,Crystal Palace,20,False,12,45,0,0,0.0,0.0,0.0,0.0,0.0,2.75,0.5,2
Zach Marsh,FWD,Crystal Palace,14,True,13,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,3
Zach Marsh,FWD,Crystal Palace,3,False,14,45,0,0,0.0,0.0,0.0,0.0,0.0,2.5,0.75,2
Zach Marsh,FWD,Crystal Palace,10,False,15,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.75,3
Zach Marsh,FWD,Crystal Palace,13,True,16,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4
Zach Marsh,FWD,Crystal Palace,11,False,17,45,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.25,3
Zach Marsh,FWD,Crystal Palace,18,True,18,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,3
Zach Marsh,FWD,Crystal Palace,10,True,19,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3
Zach Marsh,FWD,Crystal Palace,15,False,20,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Zach Marsh,FWD,Crystal Palace,2,True,21,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,3
Zach Marsh,FWD,Crystal Palace,17,False,22,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,3
Zach Marsh,FWD,Crystal Palace,7,True,23,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,3
Zach Marsh,FWD,Crystal Palace,16,False,24,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,3
Zach Marsh,FWD,Crystal Palace,6,False,25,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,4
Zach Marsh,FWD,Crystal Palace,3,True,26,44,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,1
Zach Marsh,FWD,Crystal Palace,20,True,27,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.25,1
Zach Marsh,FWD,Crystal Palace,14,False,28,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,4
Zach Marsh,FWD,Crystal Palace,18,False,29,44,0,0,0.0,0.0,0.0,0.0,0.0,2.5,0.75,3
Zach Marsh,FWD,Crystal Palace,11,True,30,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,2
Zach Marsh,FWD,Crystal Palace,15,True,32,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3
Zach Marsh,FWD,Crystal Palace,19,True,33,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,2
Zach Marsh,FWD,Crystal Palace,12,False,34,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,4
Zach Marsh,FWD,Crystal Palace,4,False,35,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,4
Zach Marsh,FWD,Crystal Palace,9,True,36,44,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.75,3
Zach Marsh,FWD,Crystal Palace,13,False,36,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.25,5
Zach Marsh,FWD,Crystal Palace,5,False,37,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,3
Zach Marsh,FWD,Crystal Palace,1,True,38,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4
Zain Silcott-Duberry,MID,Bournemouth,12,False,1,45,0,0,,,,,,,,4
Zain Silcott-Duberry,MID,Bournemouth,20,True,2,45,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1
Zain Silcott-Duberry,MID,Bournemouth,18,False,3,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3
Zain Silcott-Duberry,MID,Bournemouth,6,True,4,44,0,0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,3
Zain Silcott-Duberry,MID,Bournemouth,15,True,5,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,3
Zain Silcott-Duberry,MID,Bournemouth,11,False,6,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,3
Zain Silcott-Duberry,MID,Bournemouth,10,True,7,44,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.25,3
Zain Silcott-Duberry,MID,Bournemouth,8,False,8,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,3
Zain Silcott-Duberry,MID,Bournemouth,16,True,9,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.25,3
Zain Silcott-Duberry,MID,Bournemouth,13,False,10,44,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,5
Zain Silcott-Duberry,MID,Bournemouth,2,False,11,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,4
Zain Silcott-Duberry,MID,Bournemouth,19,True,12,44,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,2
Zain Silcott-Duberry,MID,Bournemouth,17,False,13,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Zain Silcott-Duberry,MID,Bournemouth,9,True,14,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Zain Silcott-Duberry,MID,Bournemouth,7,True,15,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,3
Zain Silcott-Duberry,MID,Bournemouth,14,False,16,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,4
Zain Silcott-Duberry,MID,Bournemouth,3,True,17,44,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,1
Zain Silcott-Duberry,MID,Bournemouth,5,False,18,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,3
Zain Silcott-Duberry,MID,Bournemouth,7,False,19,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,3
Zain Silcott-Duberry,MID,Bournemouth,1,True,20,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,4
Zain Silcott-Duberry,MID,Bournemouth,18,True,21,44,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,3
