name,position,team,opponent_team,was_home,GW,value,minutes,total_points,form_points,form_minutes,form_ict,last_gw_points,season_form_points,opp_goals_conceded_form,opp_goals_scored_form,fixture_difficulty
Marcus Rashford,MID,Man Utd,6,True,37,72,61,7,1.0,45.0,3.6750000000000003,0.0,5.444444444444445,2.0,1.5,3
Marcus Rashford,MID,Man Utd,9,True,38,72,76,2,2.25,37.75,5.425,7.0,5.486486486486487,1.75,2.5,2
Marcus Tavernier,MID,Bournemouth,2,True,1,50,85,3,,,,,,,,2
Marcus Tavernier,MID,Bournemouth,13,False,2,50,79,2,3.0,85.0,5.7,3.0,3.0,0.0,2.0,5
Marcus Tavernier,MID,Bournemouth,1,True,3,50,90,2,2.5,82.0,3.0,2.0,2.5,1.0,3.0,4
Marcus Tavernier,MID,Bournemouth,12,False,4,50,90,2,2.3333333333333335,84.66666666666667,2.8000000000000003,2.0,2.3333333333333335,1.6666666666666667,1.3333333333333333,4
Marcus Tavernier,MID,Bournemouth,20,True,5,50,90,3,2.25,86.0,3.4,2.0,2.25,1.0,0.5,2
Marcus Tavernier,MID,Bournemouth,16,False,6,49,90,2,2.25,87.25,3.5999999999999996,3.0,2.4,2.25,0.5,2
Marcus Tavernier,MID,Bournemouth,15,False,8,49,79,1,2.25,90.0,4.975,2.0,2.3333333333333335,1.5,1.25,4
Marcus Tavernier,MID,Bournemouth,4,True,9,49,90,3,2.0,87.25,5.1,1.0,2.142857142857143,1.75,1.75,3
Marcus Tavernier,MID,Bournemouth,10,True,10,49,90,2,2.25,87.25,4.675,3.0,2.25,3.0,2.0,3
Marcus Tavernier,MID,Bournemouth,9,False,11,49,74,2,2.0,87.25,3.55,2.0,2.2222222222222223,2.75,1.5,2
Marcus Tavernier,MID,Bournemouth,17,True,12,49,90,2,2.0,83.25,3.0499999999999994,2.0,2.2,2.0,0.5,2
Marcus Tavernier,MID,Bournemouth,19,False,13,49,90,2,2.25,86.0,4.125,2.0,2.1818181818181817,0.75,1.5,3
Marcus Tavernier,MID,Bournemouth,18,True,14,49,77,5,2.0,86.0,3.5,2.0,2.1666666666666665,1.0,1.0,3
Marcus Tavernier,MID,Bournemouth,11,False,15,49,90,16,2.75,82.75,4.425,5.0,2.3846153846153846,1.75,1.0,2
Marcus Tavernier,MID,Bournemouth,8,True,16,49,79,14,6.25,86.75,7.2,16.0,3.357142857142857,0.75,0.75,2
Marcus Tavernier,MID,Bournemouth,6,False,17,49,0,0,9.25,84.0,9.775,14.0,4.066666666666666,1.75,0.5,4
Marcus Tavernier,MID,Bournemouth,7,True,18,49,0,0,8.75,61.5,9.525,0.0,3.8125,1.25,0.75,2
Marcus Tavernier,MID,Bournemouth,14,False,19,48,0,0,7.5,42.25,8.1,0.0,3.588235294117647,1.0,1.75,4
Marcus Tavernier,MID,Bournemouth,4,False,20,47,0,0,3.5,19.75,4.375,0.0,3.388888888888889,1.0,2.25,3
Marcus Tavernier,MID,Bournemouth,16,True,21,47,0,0,0.0,0.0,0.0,0.0,3.210526315789474,1.0,1.0,2
Marcus Tavernier,MID,Bournemouth,5,False,22,47,0,0,0.0,0.0,0.0,0.0,3.05,1.75,2.75,3
Marcus Tavernier,MID,Bournemouth,15,True,23,47,27,1,0.0,0.0,0.0,0.0,2.9047619047619047,0.25,0.5,3
Marcus Tavernier,MID,Bournemouth,20,False,24,47,56,8,0.25,6.75,0.575,1.0,2.8181818181818183,1.0,1.5,2
Marcus Tavernier,MID,Bournemouth,13,True,25,47,0,0,2.25,20.75,2.3499999999999996,8.0,3.0434782608695654,0.75,1.75,5
Marcus Tavernier,MID,Bournemouth,1,False,26,47,0,0,2.25,20.75,2.3499999999999996,0.0,2.9166666666666665,1.0,1.5,4
Marcus Tavernier,MID,Bournemouth,12,True,27,47,0,0,2.25,20.75,2.3499999999999996,0.0,2.8,0.0,2.75,4
Marcus Tavernier,MID,Bournemouth,2,False,28,47,0,0,2.0,14.0,1.775,0.0,2.6923076923076925,1.25,1.5,2
Marcus Tavernier,MID,Bournemouth,9,True,29,47,45,7,0.0,0.0,0.0,0.0,2.5925925925925926,1.75,1.0,2
Marcus Tavernier,MID,Bournemouth,5,True,29,47,32,1,1.75,11.25,1.9,7.0,2.75,1.0,1.75,3
Marcus Tavernier,MID,Bournemouth,10,False,30,47,52,1,2.0,19.25,2.025,1.0,2.689655172413793,1.75,0.75,3
Marcus Tavernier,MID,Bournemouth,18,False,31,47,78,2,2.25,32.25,2.3249999999999997,1.0,2.6333333333333333,1.5,2.25,4
Marcus Tavernier,MID,Bournemouth,19,True,32,47,90,2,2.75,51.75,3.575,2.0,2.6129032258064515,0.75,1.25,2
Marcus Tavernier,MID,Bournemouth,17,False,33,47,77,11,1.5,63.0,2.85,2.0,2.59375,2.5,1.0,2
Marcus Tavernier,MID,Bournemouth,11,True,34,47,0,0,4.0,74.25,2.725,11.0,2.8484848484848486,3.5,1.0,2
Marcus Tavernier,MID,Bournemouth,6,True,35,47,0,0,3.75,61.25,2.4250000000000003,0.0,2.764705882352941,2.0,0.5,3
Marcus Tavernier,MID,Bournemouth,7,False,36,47,0,0,3.25,41.75,1.175,0.0,2.6857142857142855,1.5,1.0,2
Marcus Tavernier,MID,Bournemouth,14,True,37,47,0,0,2.75,19.25,0.0,0.0,2.611111111111111,0.75,1.25,3
Marcus Tavernier,MID,Bournemouth,8,False,38,47,0,0,0.0,0.0,0.0,0.0,2.5405405405405403,1.75,2.0,2
Marek Rodák,GK,Fulham,12,True,1,45,90,1,,,,,,,,4
Marek Rodák,GK,Fulham,20,False,2,45,90,6,1.0,90.0,1.0,1.0,1.0,2.0,1.0,2
Marek Rodák,GK,Fulham,4,True,3,45,0,0,3.5,90.0,0.95,6.0,3.5,1.0,3.0,3
Marek Rodák,GK,Fulham,1,False,4,45,0,0,2.3333333333333335,60.0,0.6333333333333333,0.0,2.3333333333333335,0.6666666666666666,3.0,4
Marek Rodák,GK,Fulham,5,True,5,45,0,0,1.75,45.0,0.475,0.0,1.75,0.25,1.25,3
Marek Rodák,GK,Fulham,18,False,6,45,0,0,1.5,22.5,0.225,0.0,1.4,0.75,1.5,4
Marek Rodák,GK,Fulham,16,False,8,44,0,0,0.0,0.0,0.0,0.0,1.1666666666666667,3.0,0.75,2
Marek Rodák,GK,Fulham,15,True,9,44,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,3
Marek Rodák,GK,Fulham,19,False,10,44,0,0,0.0,0.0,0.0,0.0,0.875,1.0,1.0,3
Marek Rodák,GK,Fulham,3,True,11,44,0,0,0.0,0.0,0.0,0.0,0.7777777777777778,1.0,1.5,2
Marek Rodák,GK,Fulham,2,True,12,44,0,0,0.0,0.0,0.0,0.0,0.7,0.75,0.5,2
Marek Rodák,GK,Fulham,11,False,13,44,0,0,0.0,0.0,0.0,0.0,0.6363636363636364,1.25,0.25,2
Marek Rodák,GK,Fulham,8,True,14,44,0,0,0.0,0.0,0.0,0.0,0.5833333333333334,1.25,1.0,2
Marek Rodák,GK,Fulham,13,False,15,44,0,0,0.0,0.0,0.0,0.0,0.5384615384615384,0.5,2.0,5
Marek Rodák,GK,Fulham,14,True,16,43,0,0,0.0,0.0,0.0,0.0,0.5,1.0,1.25,3
Marek Rodák,GK,Fulham,7,False,17,43,0,0,0.0,0.0,0.0,0.0,0.4666666666666667,1.25,0.75,2
Marek Rodák,GK,Fulham,17,True,18,43,0,0,0.0,0.0,0.0,0.0,0.4375,2.75,0.75,2
Marek Rodák,GK,Fulham,10,False,19,43,0,0,0.0,0.0,0.0,0.0,0.4117647058823529,1.25,1.25,3
Marek Rodák,GK,Fulham,6,True,19,43,0,0,0.0,0.0,0.0,0.0,0.3888888888888889,0.75,0.75,3
Marek Rodák,GK,Fulham,15,False,20,43,0,0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,1.0,4
Marek Rodák,GK,Fulham,18,True,21,43,0,0,0.0,0.0,0.0,0.0,0.35,1.5,1.5,3
Marek Rodák,GK,Fulham,6,False,22,43,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,4
Marek Rodák,GK,Fulham,16,True,23,43,0,0,0.0,0.0,0.0,0.0,0.3181818181818182,0.25,1.25,2
Marek Rodák,GK,Fulham,5,False,24,43,0,0,0.0,0.0,0.0,0.0,0.30434782608695654,0.75,1.75,3
Marek Rodák,GK,Fulham,20,True,25,43,0,0,0.0,0.0,0.0,0.0,0.2916666666666667,1.25,1.25,2
Marek Rodák,GK,Fulham,4,False,26,43,0,0,0.0,0.0,0.0,0.0,0.28,0.5,1.25,3
Marek Rodák,GK,Fulham,1,True,27,43,0,0,0.0,0.0,0.0,0.0,0.2692307692307692,1.25,2.25,4
Marek Rodák,GK,Fulham,3,False,29,43,0,0,0.0,0.0,0.0,0.0,0.25925925925925924,2.5,1.0,2
Marek Rodák,GK,Fulham,19,True,30,43,0,0,0.0,0.0,0.0,0.0,0.25,1.25,1.5,2
Marek Rodák,GK,Fulham,8,False,31,43,0,0,0.0,0.0,0.0,0.0,0.2413793103448276,1.25,1.0,2
Marek Rodák,GK,Fulham,11,True,32,43,0,0,0.0,0.0,0.0,0.0,0.23333333333333334,4.25,1.75,2
Marek Rodák,GK,Fulham,2,False,33,43,0,0,0.0,0.0,0.0,0.0,0.22580645161290322,0.25,2.0,2
Marek Rodák,GK,Fulham,13,True,34,43,0,0,0.0,0.0,0.0,0.0,0.21875,1.0,3.75,5
Marek Rodák,GK,Fulham,12,False,34,43,0,0,0.0,0.0,0.0,0.0,0.21212121212121213,1.5,3.25,4
Marek Rodák,GK,Fulham,10,True,35,43,0,0,0.0,0.0,0.0,0.0,0.20588235294117646,1.75,1.5,3
Marek Rodák,GK,Fulham,17,False,36,43,0,0,0.0,0.0,0.0,0.0,0.2,2.75,1.75,2
Marek Rodák,GK,Fulham,7,True,37,43,0,0,0.0,0.0,0.0,0.0,0.19444444444444445,1.5,1.5,2
Marek Rodák,GK,Fulham,14,False,38,43,0,0,0.0,0.0,0.0,0.0,0.1891891891891892,0.25,1.0,4
Mario Lemina,MID,Wolves,19,True,20,45,17,1,,,,,,2.25,0.75,2
Mario Lemina,MID,Wolves,13,False,21,45,66,1,1.0,17.0,0.9,1.0,1.0,1.0,1.5,5
Mario Lemina,MID,Wolves,12,True,22,45,82,3,1.0,41.5,1.65,1.0,1.0,1.75,0.75,4
Mario Lemina,MID,Wolves,17,False,23,45,26,-2,1.6666666666666667,55.0,1.5666666666666664,3.0,1.6666666666666667,1.5,0.5,2
Mario Lemina,MID,Wolves,3,True,24,45,0,0,0.75,47.75,1.2,-2.0,0.75,1.25,0.5,2
Mario Lemina,MID,Wolves,9,False,25,45,90,2,0.5,43.5,0.975,0.0,0.6,0.25,0.75,2
Mario Lemina,MID,Wolves,12,False,25,45,90,2,0.75,49.5,0.6,2.0,0.8333333333333334,0.75,1.0,4
Mario Lemina,MID,Wolves,18,True,26,45,45,1,0.5,51.5,0.575,2.0,1.0,1.0,1.5,3
Mario Lemina,MID,Wolves,15,False,27,45,90,2,1.25,56.25,1.0,1.0,1.0,1.5,0.5,4
Mario Lemina,MID,Wolves,11,True,28,45,90,2,1.75,78.75,1.425,2.0,1.1111111111111112,1.0,0.75,2
Mario Lemina,MID,Wolves,16,False,29,45,45,1,1.75,78.75,2.2750000000000004,2.0,1.2,2.75,1.0,2
Mario Lemina,MID,Wolves,6,True,30,45,73,2,1.5,67.5,2.15,1.0,1.1818181818181819,1.25,1.5,3
Mario Lemina,MID,Wolves,4,True,31,45,88,3,1.75,74.5,2.1,2.0,1.25,1.75,1.25,3
Mario Lemina,MID,Wolves,10,False,32,45,45,4,2.0,74.0,2.5,3.0,1.3846153846153846,1.75,0.75,3
Mario Lemina,MID,Wolves,7,True,33,45,90,3,2.5,62.75,2.325,4.0,1.5714285714285714,0.5,2.25,2
Mario Lemina,MID,Wolves,5,False,34,45,90,2,3.0,74.0,2.3249999999999997,3.0,1.6666666666666667,2.25,1.75,3
Mario Lemina,MID,Wolves,2,True,35,45,90,3,3.0,78.25,2.1,2.0,1.6875,0.5,1.25,2
Mario Lemina,MID,Wolves,14,False,36,45,74,2,3.0,78.75,1.775,3.0,1.7647058823529411,0.75,1.25,4
Mario Lemina,MID,Wolves,8,True,37,45,16,1,2.5,86.0,1.45,2.0,1.7777777777777777,2.5,2.0,2
Mario Lemina,MID,Wolves,1,False,38,45,90,2,2.0,67.5,1.3,1.0,1.736842105263158,1.25,1.25,4
Mark Gillespie,GK,Newcastle,6,False,38,40,0,0,,,,,,1.75,1.5,4
Mark Travers,GK,Bournemouth,2,True,1,45,90,6,,,,,,,,2
Mark Travers,GK,Bournemouth,13,False,2,45,90,1,6.0,90.0,1.5,6.0,6.0,0.0,2.0,5
Mark Travers,GK,Bournemouth,1,True,3,45,90,2,3.5,90.0,2.3,1.0,3.5,1.0,3.0,4
Mark Travers,GK,Bournemouth,12,False,4,45,90,-1,3.0,90.0,2.4,2.0,3.0,1.6666666666666667,1.3333333333333333,4
Mark Travers,GK,Bournemouth,20,True,5,45,0,0,2.0,90.0,2.6,-1.0,2.0,1.0,0.5,2
Mark Travers,GK,Bournemouth,16,False,6,45,0,0,0.5,67.5,2.225,0.0,1.6,2.25,0.5,2
Mark Travers,GK,Bournemouth,15,False,8,44,0,0,0.25,45.0,1.4500000000000002,0.0,1.3333333333333333,1.5,1.25,4
Mark Travers,GK,Bournemouth,4,True,9,44,0,0,-0.25,22.5,0.8,0.0,1.1428571428571428,1.75,1.75,3
Mark Travers,GK,Bournemouth,10,True,10,44,0,0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3
Mark Travers,GK,Bournemouth,9,False,11,44,0,0,0.0,0.0,0.0,0.0,0.8888888888888888,2.75,1.5,2
Mark Travers,GK,Bournemouth,17,True,12,44,0,0,0.0,0.0,0.0,0.0,0.8,2.0,0.5,2
Mark Travers,GK,Bournemouth,19,False,13,43,45,1,0.0,0.0,0.0,0.0,0.7272727272727273,0.75,1.5,3
Mark Travers,GK,Bournemouth,18,True,14,43,90,2,0.25,11.25,0.15,1.0,0.75,1.0,1.0,3
Mark Travers,GK,Bournemouth,11,False,15,43,90,0,0.75,33.75,0.9500000000000001,2.0,0.8461538461538461,1.75,1.0,2
Mark Travers,GK,Bournemouth,8,True,16,43,90,8,0.75,56.25,1.2000000000000002,0.0,0.7857142857142857,0.75,0.75,2
Mark Travers,GK,Bournemouth,6,False,17,43,90,2,2.75,78.75,1.8,8.0,1.2666666666666666,1.75,0.5,4
Mark Travers,GK,Bournemouth,7,True,18,43,90,2,3.0,90.0,2.225,2.0,1.3125,1.25,0.75,2
Mark Travers,GK,Bournemouth,14,False,19,43,90,2,3.0,90.0,2.15,2.0,1.3529411764705883,1.0,1.75,4
Mark Travers,GK,Bournemouth,4,False,20,43,0,0,3.5,90.0,2.55,2.0,1.3888888888888888,1.0,2.25,3
Mark Travers,GK,Bournemouth,16,True,21,43,0,0,1.5,67.5,1.95,0.0,1.3157894736842106,1.0,1.0,2
Mark Travers,GK,Bournemouth,5,False,22,43,0,0,1.0,45.0,1.375,0.0,1.25,1.75,2.75,3
Mark Travers,GK,Bournemouth,15,True,23,42,0,0,0.5,22.5,0.65,0.0,1.1904761904761905,0.25,0.5,3
Mark Travers,GK,Bournemouth,20,False,24,42,0,0,0.0,0.0,0.0,0.0,1.1363636363636365,1.0,1.5,2
Mark Travers,GK,Bournemouth,13,True,25,42,0,0,0.0,0.0,0.0,0.0,1.0869565217391304,0.75,1.75,5
Mark Travers,GK,Bournemouth,1,False,26,42,0,0,0.0,0.0,0.0,0.0,1.0416666666666667,1.0,1.5,4
Mark Travers,GK,Bournemouth,12,True,27,42,0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.75,4
Mark Travers,GK,Bournemouth,2,False,28,42,0,0,0.0,0.0,0.0,0.0,0.9615384615384616,1.25,1.5,2
Mark Travers,GK,Bournemouth,9,True,29,42,0,0,0.0,0.0,0.0,0.0,0.9259259259259259,1.75,1.0,2
Mark Travers,GK,Bournemouth,5,True,29,42,0,0,0.0,0.0,0.0,0.0,0.8928571428571429,1.0,1.75,3
Mark Travers,GK,Bournemouth,10,False,30,42,0,0,0.0,0.0,0.0,0.0,0.8620689655172413,1.75,0.75,3
Mark Travers,GK,Bournemouth,18,False,31,42,0,0,0.0,0.0,0.0,0.0,0.8333333333333334,1.5,2.25,4
Mark Travers,GK,Bournemouth,19,True,32,42,0,0,0.0,0.0,0.0,0.0,0.8064516129032258,0.75,1.25,2
Mark Travers,GK,Bournemouth,17,False,33,42,0,0,0.0,0.0,0.0,0.0,0.78125,2.5,1.0,2
Mark Travers,GK,Bournemouth,11,True,34,42,0,0,0.0,0.0,0.0,0.0,0.7575757575757576,3.5,1.0,2
Mark Travers,GK,Bournemouth,6,True,35,42,0,0,0.0,0.0,0.0,0.0,0.7352941176470589,2.0,0.5,3
Mark Travers,GK,Bournemouth,7,False,36,41,0,0,0.0,0.0,0.0,0.0,0.7142857142857143,1.5,1.0,2
Mark Travers,GK,Bournemouth,14,True,37,41,0,0,0.0,0.0,0.0,0.0,0.6944444444444444,0.75,1.25,3
Mark Travers,GK,Bournemouth,8,False,38,41,90,3,0.0,0.0,0.0,0.0,0.6756756756756757,1.75,2.0,2
Martial Godo,MID,Fulham,19,False,10,45,0,0,,,,,,1.0,1.0,3
Martial Godo,MID,Fulham,3,True,11,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2
Martial Godo,MID,Fulham,2,True,12,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,2
Martial Godo,MID,Fulham,11,False,13,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.25,2
Martial Godo,MID,Fulham,8,True,14,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,2
Martial Godo,MID,Fulham,13,False,15,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,5
Martial Godo,MID,Fulham,14,True,16,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,3
Martial Godo,MID,Fulham,7,False,17,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,2
Martial Godo,MID,Fulham,17,True,18,45,0,0,0.0,0.0,0.0,0.0,0.0,2.75,0.75,2
Martial Godo,MID,Fulham,10,False,19,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3
Martial Godo,MID,Fulham,6,True,19,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,3
Martial Godo,MID,Fulham,15,False,20,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
Martial Godo,MID,Fulham,18,True,21,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3
Martial Godo,MID,Fulham,6,False,22,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,4
Martial Godo,MID,Fulham,16,True,23,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,2
Martial Godo,MID,Fulham,5,False,24,45,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,3
Martial Godo,MID,Fulham,20,True,25,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,2
Martial Godo,MID,Fulham,4,False,26,45,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,3
Martial Godo,MID,Fulham,1,True,27,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.25,4
Martial Godo,MID,Fulham,3,False,29,45,0,0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,2
Martial Godo,MID,Fulham,19,True,30,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,2
Martial Godo,MID,Fulham,8,False,31,45,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,2
Martial Godo,MID,Fulham,11,True,32,45,0,0,0.0,0.0,0.0,0.0,0.0,4.25,1.75,2
Martial Godo,MID,Fulham,2,False,33,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,2
Martial Godo,MID,Fulham,13,True,34,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.75,5
Martial Godo,MID,Fulham,12,False,34,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,3.25,4
Martial Godo,MID,Fulham,10,True,35,45,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,3
Martial Godo,MID,Fulham,17,False,36,45,0,0,0.0,0.0,0.0,0.0,0.0,2.75,1.75,2
Martial Godo,MID,Fulham,7,True,37,45,0,0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2
Martial Godo,MID,Fulham,14,False,38,45,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,4
Martin Dubravka,GK,Newcastle,16,True,1,45,0,0,,,,,,,,2
Martin Dubravka,GK,Newcastle,5,False,2,45,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3
Martin Dubravka,GK,Newcastle,13,True,3,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5
Martin Dubravka,GK,Newcastle,20,False,4,44,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,2
Martin Dubravka,GK,Newcastle,12,False,5,44,0,0,0.0,0.0,0.0,0.0,0.0,1.25,3.25,4
Martin Dubravka,GK,Man Utd,1,True,6,43,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,4
Martin Dubravka,GK,Man Utd,13,False,9,43,0,0,0.0,0.0,0.0,0.0,0.0,0.75,3.5,5
Martin Dubravka,GK,Man Utd,8,False,10,42,0,0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2
Martin Dubravka,GK,Man Utd,15,True,11,42,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,3
Martin Dubravka,GK,Man Utd,18,True,12,42,0,0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,3
Martin Dubravka,GK,Man Utd,6,False,13,42,0,0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,4
Martin Dubravka,GK,Man Utd,19,True,14,42,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,2
Martin Dubravka,GK,Man Utd,2,False,15,42,0,0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,2
Martin Dubravka,GK,Man Utd,9,False,16,42,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,2
Martin Dubravka,GK,Man Utd,16,True,17,42,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2
Martin Dubravka,GK,Man Utd,20,False,18,42,0,0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,2
Martin Dubravka,GK,Newcastle,1,False,19,42,0,0,0.0,0.0,0.0,0.0,0.0,0.75,2.5,4
Martin Dubravka,GK,Newcastle,9,True,20,42,0,0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,2
Martin Dubravka,GK,Newcastle,7,False,21,42,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,2
Martin Dubravka,GK,Newcastle,19,True,22,41,0,0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,2
Martin Dubravka,GK,Newcastle,3,False,23,41,0,0,0.0,0.0,0.0,0.0,0.0,1.75,0.25,2
Martin Dubravka,GK,Newcastle,12,True,24,41,66,8,0.0,0.0,0.0,0.0,0.0,1.5,0.5,4
Martin Dubravka,GK,Newcastle,13,False,26,41,0,0,2.0,16.5,0.725,8.0,0.36363636363636365,1.0,2.0,5
Martin Dubravka,GK,Newcastle,20,True,27,41,0,0,2.0,16.5,0.725,0.0,0.34782608695652173,0.75,1.0,2
Martin Dubravka,GK,Newcastle,16,False,28,41,0,0,2.0,16.5,0.725,0.0,0.3333333333333333,2.5,1.0,2
Martin Dubravka,GK,Newcastle,14,True,29,41,0,0,2.0,16.5,0.725,0.0,0.32,1.75,1.25,3
Martin Dubravka,GK,Newcastle,19,False,29,41,0,0,0.0,0.0,0.0,0.0,0.3076923076923077,1.75,1.25,3
Martin Dubravka,GK,Newcastle,4,False,30,41,0,0,0.0,0.0,0.0,0.0,0.2962962962962963,1.75,1.75,3
Martin Dubravka,GK,Newcastle,2,False,31,41,0,0,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,2.0,2
Martin Dubravka,GK,Newcastle,18,True,32,41,0,0,0.0,0.0,0.0,0.0,0.27586206896551724,2.0,2.0,3
Martin Dubravka,GK,Newcastle,8,False,33,41,0,0,0.0,0.0,0.0,0.0,0.26666666666666666,1.5,0.5,2
Martin Dubravka,GK,Newcastle,17,True,34,41,0,0,0.0,0.0,0.0,0.0,0.25806451612903225,2.5,1.0,2
Martin Dubravka,GK,Newcastle,1,True,35,41,0,0,0.0,0.0,0.0,0.0,0.25,2.5,2.25,4
Martin Dubravka,GK,Newcastle,11,False,36,41,0,0,0.0,0.0,0.0,0.0,0.24242424242424243,2.25,1.0,2
Martin Dubravka,GK,Newcastle,5,True,36,41,0,0,0.0,0.0,0.0,0.0,0.23529411764705882,2.25,2.5,3
Martin Dubravka,GK,Newcastle,10,True,37,41,0,0,0.0,0.0,0.0,0.0,0.22857142857142856,2.75,1.5,3
Martin Dubravka,GK,Newcastle,6,False,38,41,90,3,0.0,0.0,0.0,0.0,0.2222222222222222,1.75,1.5,4
Martin Ødegaard,MID,Arsenal,7,False,1,65,90,3,,,,,,,,2
Martin Ødegaard,MID,Arsenal,10,True,2,65,90,2,3.0,90.0,3.5,3.0,3.0,2.0,2.0,3
Martin Ødegaard,MID,Arsenal,3,False,3,64,73,16,2.5,90.0,3.5,2.0,2.5,2.0,1.0,2
Martin Ødegaard,MID,Arsenal,9,True,4,65,90,10,7.0,84.33333333333333,6.333333333333333,16.0,7.0,1.3333333333333333,1.6666666666666667,2
Martin Ødegaard,MID,Arsenal,2,True,5,66,80,1,7.75,85.75,8.2,10.0,7.75,1.75,0.75,2
Martin Ødegaard,MID,Arsenal,14,False,6,66,73,2,7.25,83.25,9.775,1.0,6.4,1.25,1.0,4
Martin Ødegaard,MID,Arsenal,4,False,8,65,0,0,7.25,79.0,10.6,2.0,5.666666666666667,1.75,2.25,3
Martin Ødegaard,MID,Arsenal,18,True,9,65,79,2,3.25,60.75,7.6000000000000005,0.0,4.857142857142857,1.0,2.75,3
Martin Ødegaard,MID,Arsenal,12,True,10,64,81,4,1.25,58.0,5.2,2.0,4.5,1.0,3.5,4
Martin Ødegaard,MID,Arsenal,11,False,11,64,72,6,2.0,58.25,4.8,4.0,4.444444444444445,2.0,1.0,2
Martin Ødegaard,MID,Arsenal,17,False,13,64,82,2,3.0,58.0,5.5,6.0,4.6,1.75,0.75,2
Martin Ødegaard,MID,Arsenal,16,True,14,64,90,10,3.5,78.5,7.1,2.0,4.363636363636363,0.5,0.5,2
Martin Ødegaard,MID,Arsenal,6,False,15,64,86,3,5.5,81.25,10.475,10.0,4.833333333333333,1.25,1.0,4
Martin Ødegaard,MID,Arsenal,20,False,16,64,90,16,5.25,82.5,9.5,3.0,4.6923076923076925,2.5,1.0,2
Martin Ødegaard,MID,Arsenal,19,True,17,64,90,11,7.75,87.0,10.775,16.0,5.5,1.25,0.75,2
Martin Ødegaard,MID,Arsenal,5,False,18,65,86,13,10.0,89.0,12.850000000000001,11.0,5.866666666666666,1.5,2.75,3
Martin Ødegaard,MID,Arsenal,15,True,19,66,90,2,10.75,88.0,11.675,13.0,6.3125,0.25,2.0,3
Martin Ødegaard,MID,Arsenal,18,False,20,67,90,9,10.5,89.0,12.175,2.0,6.0588235294117645,1.75,2.5,4
Martin Ødegaard,MID,Arsenal,14,True,21,68,90,5,8.75,89.0,10.825,9.0,6.222222222222222,0.25,2.25,3
Martin Ødegaard,MID,Arsenal,8,False,22,69,76,2,7.25,89.0,8.475,5.0,6.157894736842105,2.25,0.75,2
Martin Ødegaard,MID,Arsenal,4,True,23,70,90,2,4.5,86.5,6.2,2.0,5.95,0.25,2.0,3
